model,premium,mileage,condition,battery,price
1,0,116235,2,0,55926
1,1,63917,2,1,57113
2,0,148908,2,0,68009
0,0,60578,1,2,16770
2,1,161468,1,1,35438
0,1,182157,0,2,7530
1,0,148226,3,0,43872
0,0,989,1,2,24328
0,1,13657,2,0,30500
1,1,188257,2,1,43276
0,1,151633,2,0,16385
1,1,178331,3,0,43837
2,0,33804,3,1,73766
2,1,48896,3,0,72600
0,0,7941,2,1,29652
0,0,158687,0,2,10523
2,0,72882,2,2,68031
1,0,2847,2,0,67928
0,1,44356,3,0,28550
1,1,158816,0,2,21455
2,1,126830,1,1,37410
2,1,133562,0,0,29376
0,0,81295,3,1,19576
0,1,21141,0,2,15981
1,0,169250,3,2,36126
1,0,119202,1,0,31285
2,0,16602,2,0,80592
1,1,18316,2,1,57692
0,0,54600,1,1,10331
1,1,124957,1,2,25736
1,1,119786,0,1,19208
0,0,188213,0,2,7435
1,1,92333,1,0,31037
2,0,163169,1,0,28445
1,1,33360,3,2,70078
2,1,59642,1,1,36534
2,0,35942,2,0,82536
1,1,144282,0,1,17974
2,1,155747,1,2,35835
0,0,129747,3,2,20226
2,1,140100,0,0,30664
0,0,84319,1,0,17372
0,1,132234,2,1,24261
2,0,50625,3,1,56200
0,0,9575,3,2,24947
2,1,94330,3,1,64112
2,1,94629,3,0,57729
1,1,138470,1,1,28402
2,1,126578,2,1,56727
0,1,190545,2,0,27574
0,0,152095,1,1,12540
2,1,23123,2,2,84294
1,0,145513,0,1,18875
0,1,133844,3,2,16131
1,1,18695,0,2,32837
0,0,137966,2,1,20268
1,0,61513,0,2,21281
2,0,54988,0,0,31202
1,1,109351,3,2,55451
2,1,73784,2,0,87954
2,0,123617,3,0,54575
2,0,152929,0,2,19285
0,1,2094,1,0,24642
1,0,31951,3,2,53462
2,1,154543,1,2,37562
0,0,119980,0,1,10992
0,0,71224,2,2,34561
0,0,126956,1,0,11138
2,1,32027,0,0,36327
0,1,159196,1,1,12592
1,1,176639,3,1,37681
0,0,36198,2,2,37211
0,1,195029,2,0,17098
1,0,21379,1,2,33311
2,0,175475,3,0,40003
0,0,198636,3,1,14173
1,0,151928,1,0,28608
1,0,148799,2,0,56459
0,1,115084,0,1,11462
0,0,63770,2,0,20374
2,1,31634,0,1,36385
0,0,75620,1,2,16830
2,0,106196,1,2,41947
2,0,122720,0,0,21559
1,0,96462,0,0,22005
0,0,2443,1,2,21522
1,0,197816,0,1,17721
1,1,133549,0,0,25652
1,0,37383,1,1,32986
1,1,150650,1,2,24280
1,1,158950,0,2,17086
0,1,7883,0,0,14734
0,0,197331,0,0,6320
1,1,177079,1,1,32843
0,0,115299,0,1,9946
2,1,75389,2,2,82689
0,0,61437,1,1,16333
1,0,140579,1,0,33028
2,1,102839,1,1,37104
1,0,110923,0,1,17640
1,0,171380,3,0,42760
0,0,146969,1,1,15217
1,0,124093,2,2,62027
1,1,26056,2,1,68971
2,0,5876,1,2,55911
0,1,17958,1,2,20274
0,1,124854,0,1,9381
2,1,47701,1,2,46089
2,1,126071,3,0,61666
1,0,54134,0,2,19869
1,1,160411,1,0,30845
2,0,14902,3,0,69365
0,1,85227,3,2,18327
1,1,114381,2,0,47415
2,0,109576,0,2,25569
1,1,99773,1,2,29397
0,0,10669,0,1,12111
0,1,103238,2,2,24930
2,1,43549,1,0,55117
2,0,79858,1,0,35736
0,0,51358,0,2,7289
0,0,194070,2,1,19992
0,1,9913,2,0,41665
1,0,82158,2,1,62960
0,0,117202,3,0,18032
0,0,115411,2,1,27892
2,0,95839,1,2,40032
0,1,130805,3,1,27927
1,1,167191,2,2,51537
2,1,78926,0,2,27210
2,0,80895,3,2,55638
2,1,9187,3,0,82996
0,1,130740,3,1,24025
1,0,124555,2,2,61858
2,1,40790,3,0,74479
0,0,182357,3,0,18668
0,0,180805,0,0,8730
0,1,81223,2,2,38113
1,0,120997,1,0,31239
0,1,83687,3,1,20677
1,0,124250,3,0,39004
1,1,64346,2,0,69670
0,1,120596,3,1,16036
2,0,185183,3,2,50572
1,1,126417,0,0,21618
0,0,41733,1,1,14831
0,1,158948,3,1,17846
2,0,26694,1,0,47002
2,1,81645,3,0,70399
1,0,89542,2,2,66589
0,1,31071,2,0,34669
1,0,177719,1,2,29923
2,1,143603,0,2,22509
0,1,151775,1,1,16338
2,0,37737,3,0,64395
1,0,158169,2,1,37955
1,0,154281,2,1,54561
1,1,59026,0,1,26153
0,0,179144,0,1,7271
2,1,192661,1,1,31655
0,0,48793,2,0,20731
0,1,81617,1,0,13821
2,0,109704,1,1,40794
1,1,130742,0,0,19520
0,1,163934,1,2,11953
1,0,155088,3,0,44699
1,1,38020,3,1,68562
0,1,4012,1,2,20615
0,0,169559,2,1,28004
2,0,30017,0,1,32074
2,0,46253,2,0,80667
1,0,199429,1,1,28823
2,0,122587,1,1,39770
2,0,191660,0,2,25350
1,1,85561,2,0,58076
0,1,99723,0,0,8113
1,0,66528,0,2,24761
1,1,38957,1,2,45693
2,0,189398,3,1,51903
1,0,198672,0,1,16648
2,1,16121,0,2,32135
1,0,16038,0,0,28565
1,0,163694,3,1,42029
2,1,24299,2,2,85424
1,0,136378,2,1,57406
1,1,113401,0,0,19683
2,0,95949,1,0,45189
1,0,73157,2,2,66673
1,1,95093,3,2,58832
0,1,40292,3,0,29944
0,1,12836,0,0,14576
2,0,104232,2,0,64691
0,0,30759,2,1,20826
1,1,9397,2,0,68752
0,0,116803,1,0,15058
1,0,153148,0,2,15513
1,0,101528,0,0,19406
0,1,164532,1,1,9219
0,0,106078,1,2,15398
2,0,174255,1,2,32842
0,0,178482,0,2,7500
1,0,56174,3,0,50212
2,1,71605,0,1,27138
0,1,157304,1,2,10755
2,0,178007,3,0,46785
2,0,26335,2,0,75524
2,1,41351,3,0,61478
0,1,169705,3,1,14401
0,1,23020,1,0,16571
2,1,45148,1,1,49855
2,0,118210,2,1,67239
1,0,44350,3,0,50819
1,1,75201,1,2,38799
2,1,27235,2,1,96427
2,0,145101,2,0,68685
0,1,43939,2,0,31358
1,0,5614,3,2,69143
0,1,114067,1,2,16044
0,0,194313,2,1,14514
1,0,181645,0,0,16336
2,1,159913,0,1,20279
2,1,183038,1,2,34147
2,0,128315,0,0,26659
1,0,99654,2,2,63252
2,0,46242,1,1,47897
1,1,109106,2,1,46229
2,0,82713,2,1,69739
1,1,1796,0,0,29877
1,1,188287,0,2,16659
1,0,44475,2,0,74801
2,1,117569,0,0,25302
2,0,172144,1,2,35526
0,1,149797,3,1,15370
1,0,102972,1,0,34369
2,0,127683,1,1,39623
2,1,132739,0,1,22076
2,0,13710,3,0,64440
1,0,24643,0,0,23648
0,0,124642,2,2,25812
2,1,39658,2,2,90156
0,0,33293,2,1,30285
1,1,38959,3,2,69943
2,1,51300,2,2,76576
2,1,125862,0,1,22912
1,0,13048,0,0,23034
0,0,4349,2,1,25273
2,0,31239,0,1,28739
2,1,87562,2,2,73687
1,1,102270,0,1,18373
1,0,136711,1,2,31230
0,1,8314,2,1,36568
1,0,102744,1,1,35241
0,1,184916,1,2,10921
1,0,92331,3,1,55966
1,1,45536,0,1,32880
2,0,62142,1,2,42518
0,0,133135,3,1,13995
0,0,67851,3,1,28192
1,0,124018,1,0,35153
0,1,15542,1,0,20166
0,0,46939,3,2,25145
2,1,183667,3,0,44916
1,1,112215,2,1,48001
1,1,144619,2,0,57282
2,1,173986,1,1,29999
0,1,116039,3,1,25199
1,0,69129,2,0,64727
2,0,161941,3,0,48294
0,1,165465,3,2,13650
2,0,98311,0,0,23752
0,1,36366,1,1,19739
1,0,101624,2,2,50103
1,1,72085,0,0,24141
0,1,38821,2,2,30378
0,0,101787,2,2,26555
0,1,196600,2,2,22103
2,1,28008,0,0,32734
0,1,27805,0,0,15023
0,1,62172,3,2,18556
1,0,107928,3,2,37748
0,1,129427,1,1,12776
0,1,60063,3,1,31034
2,1,176963,3,2,45978
0,1,73988,0,2,10925
2,0,153735,0,0,23553
0,0,69276,2,1,22660
2,0,73298,3,0,68791
2,1,139957,3,0,64066
1,0,116980,2,1,47167
2,1,102311,1,2,39652
1,1,149887,2,2,47183
2,0,12841,3,2,60978
0,0,128044,2,1,23615
1,0,145559,1,2,26484
0,0,146963,2,1,26852
0,0,88404,2,2,34881
1,0,140442,3,1,53226
2,0,129871,2,1,58146
0,0,63816,1,1,12612
1,1,194287,0,2,19648
1,0,35312,3,2,45167
0,0,67705,0,0,11353
0,0,144786,1,1,17136
0,1,172752,3,2,13282
2,1,41396,2,2,82646
1,1,156991,3,2,45883
0,0,195007,3,1,23554
1,0,92146,2,0,68244
0,1,41314,1,2,13502
1,1,139151,2,0,68017
1,0,182770,0,1,20998
1,0,14766,2,2,54030
0,0,15086,1,2,18944
0,0,34394,1,1,16623
1,0,179086,0,0,18005
1,0,73183,1,2,32462
1,0,103782,3,2,46384
0,1,11973,2,1,39741
0,1,150657,0,1,8429
2,0,76333,1,0,37322
1,1,193648,3,1,38863
2,1,85779,2,0,65110
2,0,32404,3,1,69968
1,1,58025,2,1,61846
1,0,67492,0,2,18932
2,0,21460,1,0,39190
2,0,197334,0,0,20941
2,1,445,2,1,93371
2,0,41987,3,0,72308
1,0,157625,2,0,46660
0,0,176449,2,2,24719
0,0,198165,1,1,11131
0,0,88512,0,1,8867
2,1,39789,3,2,81674
0,0,125367,1,0,17086
2,1,42843,0,1,31046
0,1,123702,3,2,15585
2,0,103283,1,0,37232
0,1,82381,2,2,30372
1,1,125650,3,0,39234
2,1,109619,1,1,36168
2,1,101969,1,1,33606
2,0,56309,3,0,66028
2,0,57447,2,0,76652
1,0,18325,0,0,23149
2,1,94848,1,2,35783
2,0,79641,1,0,46437
0,1,66215,1,0,17028
0,1,64338,1,1,17325
2,1,52910,1,0,45119
2,1,85127,3,0,56396
1,1,5425,0,2,29655
1,1,163406,2,0,50509
2,1,89282,0,2,32259
0,1,69772,1,0,12591
0,0,73215,2,2,35513
0,0,119916,0,2,12564
1,0,27024,0,1,21506
1,0,62726,3,2,43551
1,1,187318,0,1,17771
2,1,137901,1,2,38751
0,1,79852,1,0,12867
2,0,53103,0,1,29070
1,1,176180,1,0,32197
2,0,12076,1,0,51562
0,1,149181,1,1,18519
1,1,96187,0,2,27736
0,0,125303,0,0,9873
2,0,30377,3,1,56841
2,0,135581,3,1,55385
2,1,81367,2,0,83535
0,1,25196,1,0,18116
0,1,187695,1,0,11542
1,0,72995,1,2,31952
2,0,39936,3,1,74277
2,1,71415,1,0,41791
2,0,118139,1,1,38115
2,0,109031,1,0,35811
2,1,58542,0,1,28876
1,0,119687,1,1,29255
2,0,43282,2,1,87132
2,0,160796,1,0,33406
2,0,76706,0,0,32790
1,0,128359,1,1,28009
0,1,158726,3,1,17936
1,0,72222,2,1,53865
1,1,159862,3,0,41011
2,0,164813,2,0,51793
1,0,173646,1,2,28217
2,0,189781,0,1,21986
0,0,68783,3,2,23071
2,0,123735,2,2,61979
1,1,184069,2,1,50179
2,1,88788,0,1,25116
1,1,110328,3,2,46199
0,1,89696,3,2,26155
1,0,34563,2,2,63054
1,0,130485,3,2,47166
1,0,16047,0,1,21768
1,1,172073,1,0,30594
1,0,136521,2,0,49446
1,1,161022,3,0,40334
0,0,152166,3,2,18702
0,1,85580,2,0,26954
1,0,121663,3,2,46413
2,1,29989,0,0,28147
1,1,150602,0,2,18763
1,1,1884,0,0,27070
2,0,32158,0,1,26422
2,1,137338,3,2,52170
2,0,25973,2,2,89807
2,0,167003,2,2,55037
2,1,59513,2,2,69544
1,0,152626,2,1,53260
0,1,108791,1,2,12488
2,0,193758,2,2,50983
0,0,199447,1,0,14757
0,1,181616,1,0,15923
2,0,152308,2,2,50676
2,1,166030,1,2,29772
0,1,153237,0,1,11187
2,0,47152,1,1,50228
1,0,108887,1,2,26336
0,0,84172,1,0,15377
2,1,91204,2,0,80020
2,1,24416,0,0,38250
0,0,141057,1,1,10846
2,0,96316,1,1,46935
0,1,34459,0,1,10052
2,1,192300,0,2,21622
2,1,158457,2,0,54142
2,1,58113,3,2,64340
1,1,82274,1,1,28367
0,0,42355,1,2,18614
1,1,178854,3,0,35634
2,0,96092,3,1,70835
0,0,78553,1,0,10910
1,0,67832,1,2,39747
0,1,33349,3,2,26314
2,1,132,1,2,59343
2,0,82982,0,0,28435
0,0,16016,2,0,27770
1,0,36741,3,1,54676
2,0,68172,3,2,53639
1,1,2196,0,2,26035
0,0,56374,0,2,7097
1,0,99884,2,2,63621
2,0,129467,0,2,24506
0,1,38365,2,1,25803
0,1,38379,1,2,17586
1,1,1785,0,2,24620
2,1,145457,3,2,56202
2,1,172357,3,1,42668
0,1,115943,2,0,30880
1,1,169201,0,1,16709
2,0,120413,2,1,57876
0,1,108910,0,2,10443
2,0,56758,1,1,45731
2,0,61589,0,2,29475
2,1,106103,0,0,28344
0,1,127798,1,2,10029
0,1,77826,2,1,36095
2,1,15320,1,2,41211
2,0,136948,1,1,39406
2,1,21223,3,0,68201
2,0,64906,2,1,81921
0,1,181144,0,1,6238
0,0,155151,0,1,10195
1,1,7348,3,1,73196
2,1,163065,2,1,62828
2,0,145323,3,1,50065
0,0,184979,2,0,20417
0,1,142775,1,0,12916
1,1,112921,2,1,66808
2,1,119659,0,2,23661
2,0,73770,2,1,77980
1,1,57841,3,1,49800
1,0,60281,3,2,50376
2,0,169043,2,2,61843
1,1,21120,1,2,32066
2,0,22407,0,2,30644
0,1,1717,1,2,14417
1,1,66392,0,1,20226
2,0,70889,3,0,58011
2,0,198133,0,2,22283
2,0,35763,2,0,75773
0,0,173117,2,0,17003
2,0,131805,3,2,56807
1,1,63355,1,2,38500
1,1,124230,0,0,24012
2,1,27554,1,2,40239
0,1,63323,1,1,18303
1,1,98824,1,0,40191
0,1,148136,0,2,7111
2,0,110422,2,2,54699
1,0,120639,2,0,60251
0,0,151824,2,2,25236
1,0,193316,0,0,18361
